species,date_of_search,Hasui_filtered,gbif_filtered,Hasui_clean1,gbif_clean1,merged_clean1
Amazona brasiliensis,2020-07-21,56,719,35,517,125
Amazona rhodocorytha,2020-07-21,60,1143,57,1049,275
Amazona vinacea,2020-07-21,80,1513,78,1331,0
Anabacerthia amaurotis,2020-07-21,227,1488,225,1435,514
Anabacerthia lichtensteini,2020-07-21,199,4307,192,4246,1106
Anabazenops fuscus,2020-07-21,245,3829,241,3689,987
Antilophia bokermanni,2020-07-21,2,282,2,282,53
Arremon semitorquatus,2020-07-21,42,1787,41,1744,542
Automolus lammi,2020-07-21,24,149,23,144,54
Automolus leucophthalmus,2020-07-21,735,9509,725,9080,0
Baryphthengus ruficapillus,2020-07-21,285,7439,282,6884,0
Buteogallus lacernulatus,2020-07-21,0,864,0,827,293
Calyptura cristata,2020-07-21,7,38,6,0,6
Campephilus robustus,2020-07-21,263,3840,253,3642,1277
Carpornis cucullata,2020-07-21,215,3798,209,3682,988
Celeus tinnunculus,2020-07-21,0,0,0,0,0
Chiroxiphia caudata,2020-07-21,1313,23072,1277,21937,0
Cichlocolaptes leucophrus,2020-07-21,187,2678,182,2544,681
Cichlocolaptes mazarbarnetti,2020-07-21,0,16,0,16,7
Conopophaga cearae,2020-07-21,4,557,4,541,147
Cotinga maculata,2020-07-21,16,189,16,145,58
Cranioleuca pallida,2020-07-21,355,8681,351,8571,1862
Cyanocorax coeruleus,2020-07-21,0,0,0,0,0
Drymophila ferruginea,2020-07-21,284,6559,268,6195,1486
Drymophila genei,2020-07-21,79,1422,79,1346,376
Drymophila malura,2020-07-21,286,3802,283,3579,0
Drymophila ochropyga,2020-07-21,333,2858,327,2721,899
Drymophila rubricollis,2020-07-21,122,2604,120,2511,726
Dysithamnus plumbeus,2020-07-21,55,385,55,299,0
Dysithamnus xanthopterus,2020-07-21,79,1157,79,1098,373
Eleoscytalopus psychopompus,2020-07-21,3,80,3,78,29
Glaucidium minutissimum,2020-07-21,62,1706,61,1514,0
Glaucidium mooreorum,2020-07-21,2,0,2,0,1
Glaucis dohrnii,2020-07-21,29,401,29,389,93
Haplospiza unicolor,2020-07-21,383,2694,377,2413,981
Heliobletus contaminatus,2020-07-21,269,2928,268,2690,925
Hemitriccus diops,2020-07-21,252,3667,248,3457,0
Hemitriccus obsoletus,2020-07-21,121,1296,120,1234,427
Hemitriccus orbitatus,2020-07-21,414,2630,394,2536,938
Hylatomus galeatus,2020-07-21,0,0,0,0,0
Hypoedaleus guttatus,2020-07-21,206,0,202,0,164
Ilicura militaris,2020-07-21,346,5820,338,5616,1542
Jacamaralcyon tridactyla,2020-07-21,18,550,18,467,162
Laniisoma elegans,2020-07-21,102,321,94,260,0
Leptodon forbesi,2020-07-21,0,236,0,226,73
Lipaugus ater,2020-07-21,22,0,22,0,21
Lipaugus conditus,2020-07-21,3,0,3,0,3
Lipaugus lanioides,2020-07-21,131,1619,126,1539,426
Machaeropterus regulus,2020-07-21,41,2403,39,1624,0
Merulaxis ater,2020-07-21,158,1942,150,1859,466
Mionectes rufiventris,2020-07-21,609,5688,587,5417,1876
Mitu mitu,2020-07-21,0,192,0,25,0
Myrmoderus loricatus,2020-07-21,138,1477,130,1433,431
Myrmotherula minor,2020-07-21,122,558,116,528,0
Myrmotherula snowi,2020-07-21,27,88,27,84,31
Myrmotherula unicolor,2020-07-21,197,2631,178,2508,658
Myrmotherula urosticta,2020-07-21,72,421,72,373,170
Nemosia rourei,2020-07-21,10,43,10,43,20
Neopelma aurifrons,2020-07-21,116,251,112,176,135
Neopelma chrysolophum,2020-07-21,120,1681,117,1652,521
Notharchus swainsoni,2020-07-21,19,1219,18,1142,328
Odontophorus capueira,2020-07-21,261,3416,258,3143,1093
Onychorhynchus swainsoni,2020-07-21,66,0,64,0,63
Phacellodomus erythrophthalmus,2020-07-21,60,3137,60,3018,768
Phaethornis eurynome,2020-07-21,416,8954,413,8655,0
Phaethornis idaliae,2020-07-21,22,467,22,347,113
Phaethornis squalidus,2020-07-21,101,1838,99,1704,0
Philydor atricapillus,2020-07-21,383,4988,359,4646,1332
Philydor novaesi,2020-07-21,0,41,0,41,13
Phyllomyias virescens,2020-07-21,78,2105,75,1923,666
Phylloscartes beckeri,2020-07-21,12,201,12,197,51
Phylloscartes ceciliae,2020-07-21,0,282,0,277,0
Phylloscartes difficilis,2020-07-21,83,1418,83,1366,410
Phylloscartes oustaleti,2020-07-21,164,1798,159,1758,467
Phylloscartes paulista,2020-07-21,102,1504,99,1461,378
Phylloscartes sylviolus,2020-07-21,48,1071,46,1021,282
Piculus aurulentus,2020-07-21,178,3396,177,3282,1153
Picumnus temminckii,2020-07-21,279,10378,275,10042,2385
Piprites pileata,2020-07-21,36,868,36,840,247
Platyrinchus leucoryphus,2020-07-21,91,417,87,374,214
Pogonotriccus eximius,2020-07-21,0,0,0,0,0
Procnias nudicollis,2020-07-21,394,7537,373,7021,0
Pseudastur polionotus,2020-07-21,76,1036,71,1010,404
Pteroglossus bailloni,2020-07-21,147,2477,145,2411,662
Pyriglena atra,2020-07-21,21,175,17,66,53
Pyrrhura cruentata,2020-07-21,29,935,28,814,182
Pyrrhura griseipectus,2020-07-21,0,376,0,371,108
Ramphodon naevius,2020-07-21,169,5944,160,5599,1132
Rhopias gularis,2020-07-21,297,5227,286,5067,1233
Saltator fuliginosus,2020-07-21,327,4040,319,3882,1158
Saltator maxillosus,2020-07-21,57,1656,56,1599,520
Schiffornis virescens,2020-07-21,667,9948,651,9627,2752
Sclerurus cearensis,2020-07-21,0,0,0,0,0
Sclerurus scansor,2020-07-21,447,4075,441,3799,1375
Scytalopus gonzagaiÂ ,2020-07-21,0,0,0,0,0
Scytalopus pachecoi,2020-07-21,0,699,0,687,198
Scytalopus speluncae,2020-07-21,165,2980,164,2792,846
Selenidera maculirostris,2020-07-21,155,3610,153,3223,0
Terenura maculata,2020-07-21,145,6094,131,5935,1199
Terenura sicki,2020-07-21,6,270,6,267,67
Thamnophilus ambiguus,2020-07-21,43,2732,43,2249,735
Thlypopsis pyrrhocoma,2020-07-21,0,2214,0,2213,681
Tinamus solitarius,2020-07-21,239,3719,233,3464,1003
Touit melanonotus,2020-07-21,38,429,35,393,176
Touit surdus,2020-07-21,43,727,42,653,207
Trogon aurantius,2020-07-21,0,7,0,0,0
Xipholena atropurpurea,2020-07-21,22,602,22,465,124
